-48.075489,-27.579918
-38.372169,-18.685305
-76.532692,-43.918861
-20.825436,24.992064
-48.893806,-25.208204
-13.463242,20.338594
-13.976581,24.238188
-19.413994,33.673931
-16.735058,20.176228
-51.025902,-29.273922
-22.183964,9.599751
-17.924534,18.319504
-15.337141,26.599218
-66.539711,-17.509153
-20.709146,35.921459
-54.518204,-23.920797
-54.144501,-31.064493
-54.559860,-31.302975
-45.713058,-20.010527
-75.565254,-43.363400
-53.045551,-29.373581
-42.411541,-16.147348
-45.265476,-21.977608
-42.936394,-19.277575
-54.798950,-23.922718
-17.576700,30.485609
-38.684349,-22.187916
-15.330097,9.728118
-11.977331,16.753231
-47.211361,-21.179274
-12.865462,21.353209
-16.922304,29.350010
-19.648602,34.081059
-51.050259,-23.602602
-49.776470,-28.556551
-16.889114,25.067608
-16.386526,28.420256
-40.895905,-20.586962
-15.693120,22.249531
-23.472008,11.519857
-48.130848,-27.160004
-50.384521,-25.952757
-35.382500,2.940439
-16.931267,29.365564
-67.159874,-38.537380
-46.784580,-24.325487
-26.366558,16.130489
-23.129473,40.121540
-26.854811,46.586262
-79.286919,-45.500225
-21.226763,9.558129
-15.033284,26.071924
-18.119678,13.054779
-42.364368,9.512580
-28.452377,14.664708
-51.531254,-14.149525
-83.890320,-48.143307
-83.502251,-47.920494
-81.947113,-47.027599
-12.792013,22.182562
-31.770277,-11.097823
-58.835686,-33.757980
-48.393478,-26.138014
-15.608550,16.097712
-31.637070,15.629927
-16.959679,29.414869
-17.889614,30.530863
-58.869431,-33.777355
-22.032030,38.217110
-39.556499,11.413255
-30.149609,26.076183
-63.214497,-36.272110
-25.953384,17.241140
-19.503534,33.829315
-23.317825,16.995905
-45.521000,-14.165124
-49.430939,-23.994041
-19.026688,33.001823
-53.492065,-30.689892
-19.344793,28.633963
-44.822323,-25.712086
-24.902855,35.023533
-15.300847,26.536234
-59.424469,-34.096035
-13.265942,23.004988
-46.016766,-13.849935
-39.525475,-14.131618
-35.506752,-18.834215
-51.790440,-26.638277
-52.277039,-29.992275
-37.898514,-21.736721
-15.687818,27.207760
-18.853941,32.702049
-16.257269,28.195951
-40.109051,-17.780684
-42.016075,-15.618276
-35.987797,-19.592880
-15.317637,26.565374
-59.166878,-33.948135
-15.915133,27.602228
-69.153099,-39.681808
-64.668396,-37.106876
-25.726889,41.088161
-51.020397,-29.270761
-27.338057,12.244995
-21.895916,31.078430
-13.792495,23.918736
-86.113251,-49.419621
-55.717682,-31.492924
-61.412598,-35.237534
-18.864359,32.720127
-35.451820,-20.331932
-49.500057,-28.294100
-36.946350,-17.852156
-59.013607,-25.262709
-38.293007,9.647156
-64.966591,-37.278088
-46.122501,-16.010771
-22.651648,9.881135
-15.217533,26.391657
-22.172064,20.338249
-22.320784,38.718193
-42.763157,-24.529799
-17.737213,30.764154
-23.171524,40.194515
-47.216068,-22.783894
-29.659153,8.450983
-22.492025,12.157176
-41.315525,-18.713430
-50.956203,-29.233906
-32.829472,-14.325601
-44.515327,-18.681437
-20.591368,35.717072
-58.825764,-33.752281
-28.263649,27.134943
-46.123653,-15.477959
-53.964043,-30.960882
-39.649117,-11.650383
-53.882923,-30.864197
-31.315983,9.907026
-19.204636,33.310623
-27.459562,35.700432
-12.991700,22.529085
-19.361074,8.741367
-50.456699,-28.947109
-15.466701,26.824049
-17.719276,30.733027
-58.815002,-33.746101
-22.181559,20.219099
-18.584902,9.433520
-19.762505,8.554018
-16.274105,23.585682
-15.016726,18.544683
-18.887543,32.760361
-15.534492,19.603741
-54.990429,-27.232006
-17.240307,29.901854
-39.612087,-18.399498
-48.739483,-25.354179
-40.566700,13.102900
-22.145617,32.528137
-40.022549,-17.286798
-19.725803,12.430269
-16.289494,28.251871
-51.054764,-22.026325
-56.449100,-28.104879
-23.431410,29.034428
-45.848030,-25.519535
-13.472200,20.658939
-43.893158,-25.178596
-17.150074,29.745270
-23.071520,20.626856
-28.929905,14.960639
-15.471582,16.868851
-17.558987,17.571518
-28.968044,28.386238
-41.567295,-16.690165
-57.122509,-31.163349
-30.129601,6.258109
-16.618366,28.822578
-79.505402,-45.625671
-53.407207,-30.641169
-54.758606,-18.350924
-71.370941,-40.955200
-60.178932,-34.529217
-41.770748,-14.381841
-50.212532,-28.806919
-23.763798,26.973360
-18.367941,31.858677
-19.976536,11.468869
-29.202969,8.921228
-60.967434,-34.981937
-56.640823,-32.497780
-18.149200,31.479092
-33.176445,23.927698
-55.952866,-32.102783
-14.678980,19.036043
-67.479538,-38.720917
-35.933689,8.153900
-23.660030,41.042240
-50.515797,-17.994741
-33.650784,26.415047
-40.879211,-15.228185
-21.475636,19.075623
-25.958141,15.903579
-51.455082,-18.846214
-57.668896,-33.088055
-16.824106,29.179604
-28.236685,8.924720
-21.736483,37.704235
-18.549515,19.641647
-69.005791,-39.597229
-51.335526,-23.464548
-23.886002,21.665876
-19.706860,33.993481
-15.000531,26.015085
-14.971849,25.965313
-18.934696,32.842186
-24.340460,23.294207
-16.865950,23.880733
-15.525385,16.552309
-52.686745,-30.227510
-52.583885,-25.617928
-52.481274,-24.696478
-48.492306,-18.052645
-66.389038,-38.094799
-44.947952,-10.248842
-21.019306,36.459690
-17.860029,30.977280
-20.906719,24.449223
-22.708355,38.067234
-16.605209,18.614527
-29.846579,28.925650
-59.701275,-34.254963
-42.073658,-14.186753
-49.195713,-28.223104
-10.361252,17.964371
-49.529888,-28.414974
-20.854567,36.173813
-18.898315,32.779057
-20.859919,36.183098
-53.047844,-30.434839
-17.136932,18.660185
-44.385044,-25.461018
-47.639713,-17.198069
-58.939560,-32.107300
-49.755795,-14.237208
-62.279549,-35.735302
-30.074167,21.967018
-24.572647,13.424767
-14.023824,24.320169
-20.405897,35.395222
-62.119770,-22.109560
-23.692753,17.085180
-56.782055,-32.578869
-65.666870,-37.680161
-46.137806,-26.467381
-25.596024,12.411799
-55.607685,-31.904594
-52.702320,-29.691914
-17.510361,20.797892
-31.234468,-8.131756
-30.473087,18.574137
-19.516705,33.852169
-64.222916,-34.442924
-38.200977,-6.032287
-32.824924,5.873454
-16.594009,28.780310
-33.613182,14.061194
-51.838448,-28.479181
-53.482609,-30.684462
-17.359674,21.690132
-23.527489,40.812233
-48.742290,-27.566505
-31.845827,-17.939323
-15.300618,26.535837
-55.209396,-31.675911
-26.653374,7.192382
-50.132507,-22.863691
-42.606586,-23.698648
-50.936497,-20.146761
-71.228470,-38.302990
-45.448460,-25.034443
-43.518032,-20.032013
-58.058701,-26.637527
-64.606461,-33.561939
-53.529659,-29.834730
-20.648167,35.815639
-57.966793,-33.259098
-43.344326,-24.863482
-68.961166,-39.571609
-51.272251,-19.307514
-21.257870,12.035811
-75.652321,-43.413391
-43.881874,-22.318153
-36.523907,13.806665
-31.145245,-10.156487
-16.367105,28.386555
-20.769608,18.581799
-61.428566,-35.246704
-29.258450,21.397924
-54.157860,-27.064199
-39.084034,-20.776903
-50.046188,-28.711412
-17.010738,29.503473
-13.165756,17.991467
-49.937214,-28.417387
-52.631756,-30.195938
-19.076448,33.088177
-56.542503,-32.441326
-53.618931,-30.762733
-17.896120,31.039909
-55.141357,-31.636848
-51.138828,-27.887211
-35.285954,5.820631
-22.184002,24.349447
-22.330595,38.735222
-89.326752,-51.264683
-56.113956,-32.195274
-29.535559,11.903462
-12.550916,21.764177
-25.574154,16.927443
-19.870827,21.900217
-49.962536,-28.663382
-29.883242,10.936795
-19.972336,34.642845
-14.719659,25.527679
-46.378727,-10.189016
-11.576607,20.073421
-14.163454,24.562475
-22.673244,26.713839
-14.992442,21.447025
-40.518372,-23.240934
-47.396595,-19.222607
-49.017216,-21.420630
-16.961740,29.418446
-21.456493,35.792957
-44.985535,-15.843752
-13.195010,22.881899
-18.559645,32.191349
-54.826748,-31.456211
-81.224586,-46.612755
-52.219776,-29.959396
-20.708195,35.919807
-20.432848,31.206797
-16.625900,28.835649
-63.652706,-32.603977
-29.654896,5.078852
-24.078335,10.386870
-21.573713,37.421776
-24.599058,21.862120
-16.100492,27.923891
-50.979782,-26.896454
-54.553921,-28.487490
-71.539803,-41.052151
-25.026142,12.200585
-40.406712,-23.176825
-20.260538,35.142975
-88.128265,-50.576561
-19.554289,33.917393
-58.395340,-31.433399
-39.148357,-21.606119
-45.828838,-26.289984
-57.813133,-33.170872
-24.607689,15.317916
-53.095875,-30.462416
-52.553638,-27.483700
-25.427240,6.015841
-20.465628,34.980728
-23.388395,30.207829
-13.412473,23.259268
-14.970564,22.868685
-21.858952,24.037027
-74.185135,-42.570992
-36.771442,-15.844783
-49.938290,-28.558014
-26.397541,24.507654
-19.915468,34.544159
-59.964169,-24.748854
-52.312088,-30.012398
-46.170902,-24.007284
-20.795475,4.447638
-22.084969,27.344479
-24.437153,15.441794
-61.686192,-35.394623
-61.710392,-34.131042
-59.599522,-34.196541
-71.208160,-40.861740
-23.363113,8.177940
-56.812855,-28.172079
-41.646748,-23.808489
-21.246975,16.794035
-77.185936,-44.293930
-37.674149,4.570630
-25.333115,11.615994
-51.134037,-25.568878
-25.817646,11.997234
-56.170284,-32.227615
-59.635365,-34.217121
-78.613449,-45.113548
-24.154774,41.900787
-21.578457,37.430004
-57.978493,-33.265816
-19.141611,33.201256
-52.288124,-29.998638
-53.947060,-30.498278
-17.185886,29.807415
-39.977718,9.906875
-73.486671,-42.169964
-15.969459,27.696503
-19.058308,33.056698
-23.730728,11.905108
-22.048210,38.245186
-20.285074,35.185551
-72.382805,-41.536167
-72.527191,-41.619068
-43.268528,-24.819960
-42.913517,-13.914712
-82.048065,-47.085560
-72.120987,-41.385841
-46.213974,-10.996760
-25.138847,30.575829
-61.457504,-35.263317
-26.748463,17.026224
-21.731714,37.695961
-43.652618,-13.630630
-70.171974,-40.266804
-25.581263,44.376225
-13.713190,23.781115
-51.031342,-29.277046
-24.729282,21.773258
-45.858673,-26.307116
-64.090103,-36.774845
-48.455349,-27.798018
-19.668896,9.498419
-13.715708,23.785484
-18.988855,21.966021
-12.082286,20.950945
-46.439205,-23.699684
-35.528645,-17.288397
-42.726883,-11.224238
-31.109894,16.835215
-34.547127,-17.708649
-43.654358,-22.183765
-15.947888,27.659071
-17.356256,30.103065
-30.565138,19.302950
-58.019482,-31.421572
-36.286808,-16.038610
-37.163860,-21.314913
-13.765368,23.871662
-15.237688,6.149579
-16.965742,29.425392
-47.080578,-19.358496
-54.067699,-30.207516
-45.877285,-24.847454
-45.793930,-22.903204
-52.993679,-30.104397
-22.259783,36.763817
-35.753006,-20.504862
-48.383766,-20.477570
-17.694479,30.689995
-63.952450,-36.695812
-43.389702,-24.889534
-92.576950,-53.130810
-20.149509,34.950302
-46.092587,-22.499876
-19.381355,32.841766
-23.665272,14.059016
-48.986580,-20.494043
-17.516155,30.380545
-24.134695,41.865944
-67.780495,-38.893711
-55.106831,-19.124586
-18.963837,32.892757
-16.639757,28.859697
-70.970596,-40.725338
-35.088261,11.079772
-23.344942,40.495453
-26.465305,14.816085
-13.636934,23.648785
-44.995853,-14.678056
-19.164221,33.240490
-21.631769,21.945890
-24.236116,31.636467
-34.647163,15.021949
-18.622900,32.301117
-45.618126,-26.169003
-25.411053,12.274003
-37.704708,-17.321659
-46.855896,-26.879677
-22.348093,22.804787
-25.337173,23.432611
-29.432919,19.222860
-54.437809,-31.232897
-14.525269,23.894714
-42.443165,-24.346071
-69.608917,-39.943520
-17.838631,30.940145
-16.840145,29.207438
-54.896774,-31.496418
-62.857796,-16.967224
-24.796751,43.014835
-18.671484,32.385426
-48.502235,-25.652977
-48.482601,-17.528139
-23.073139,30.980097
-47.657795,-27.340096
-11.535840,20.002676
-27.955460,6.896637
-47.231945,4.240706
-25.534056,9.177705
-15.644307,27.132254
-50.281261,-26.636854
-37.943279,-18.960649
-14.439249,25.041073
-29.999268,-17.201302
-15.915792,22.724394
-66.374306,-38.086338
-84.522949,-48.506538
-54.155170,-31.070620
-16.971546,29.435463
-23.684669,13.570202
-14.089642,24.434385
-49.111557,-28.174786
-36.129723,-20.721155
-23.108274,10.388516
-33.356789,-17.536558
-16.307138,28.282490
-15.615357,27.082016
-91.764839,-52.664528
-18.089329,7.094197
-52.525570,-30.134970
-23.022623,39.936123
-58.962154,-33.830593
-48.891262,-28.048302
-34.419384,-17.725122
-48.703335,-16.909700
-15.771656,14.636842
-12.868412,22.315140
-46.708359,-23.723194
-69.939377,-40.133255
-59.587883,-34.189861
-34.371326,21.949736
-18.525146,32.131481
-45.091423,-24.289722
-17.931707,26.850098
-38.170307,16.650684
-57.996475,-33.276138
-27.855167,24.813372
-25.507324,10.424006
-57.201622,-30.039009
-21.965172,19.473629
-45.671387,-26.199583
-46.082123,3.871678
-40.418301,-23.183479
-52.029026,-28.698996
-47.634285,-18.863930
-62.456524,-34.853741
-12.227100,19.297869
-19.399372,18.302748
-50.790127,-24.006870
-70.886292,-31.864332
-45.536465,-12.673592
-52.242584,-29.851297
-52.648029,-22.708220
-21.735630,4.473059
-43.478848,-24.776945
-21.978909,38.124924
-47.273445,-23.993147
-30.223009,-15.809496
-29.373253,-14.663668
-19.152435,28.845755
-55.413902,-25.264118
-53.313961,-30.587633
-18.089708,22.714293
-16.864445,7.083473
-61.742031,-35.426682
-19.898884,19.923647
-20.659258,35.834885
-23.229046,40.294334
-19.567844,33.940914
-17.583155,19.899565
-46.782413,-17.150150
-57.303383,-30.996325
-60.442551,-34.680573
-52.488064,-29.292887
-14.647511,25.402477
-22.531107,39.083176
-43.181164,-9.195483
-18.329098,31.791271
-40.288422,-23.108908
-19.355135,33.571793
-25.577785,27.081804
-51.236626,-25.422541
-40.951160,-23.489424
-18.881796,32.750389
-32.469807,5.218944
-60.426937,-31.843281
-46.504921,-12.635220
-28.363989,18.847754
-52.554409,-25.451756
-22.193554,38.497410
-16.951986,20.872232
-22.034731,38.221794
-24.883343,22.549219
-40.547241,-17.218172
-52.357658,-28.444695
-22.046892,36.924702
-24.215086,16.084936
-87.018456,-49.939350
-50.045475,-28.711002
-56.798721,-32.087330
-47.958515,-22.696646
-25.058725,16.607805
-53.569351,-29.456264
-15.855971,27.499563
-24.160069,18.162909
-53.604755,-27.600323
-42.022350,-16.487843
-43.126263,-17.120615
-17.689625,3.778663
-24.045073,13.165910
-17.992981,31.207994
-13.060492,22.648462
-21.220272,29.823275
-46.198189,-26.502050
-37.668499,-15.334337
-33.528580,-14.492625
-76.952690,-44.160007
-19.816452,34.372334
-22.549656,21.876074
-50.725739,-29.101582
-25.609104,18.414841
-49.687275,-28.505339
-68.561165,-39.341942
-18.875795,29.051178
-45.988495,-26.381653
-29.532093,13.262877
-53.580025,-15.075752
-30.706507,10.923111
-15.842433,26.914707
-22.942064,22.664696
-16.846048,29.217680
-56.261959,-32.280251
-47.597260,-27.305338
-31.635044,-11.828511
-44.614330,-25.592665
-82.360527,-47.264965
-85.624664,-49.139095
-18.066311,15.183681
-19.567543,33.940392
-55.469913,-23.438587
-57.402470,-32.935085
-13.955781,24.202093
-54.099525,-31.038671
-18.107689,31.407053
-9.214630,10.177417
-22.845089,7.875340
-34.047932,7.332125
-21.218834,36.805939
-47.701225,-27.365030
-42.947247,-12.622486
-21.722057,14.167983
-16.838276,24.176508
-51.610596,-29.098621
-34.161186,15.010004
-19.535954,33.885574
-21.507500,27.462072
-45.367107,-26.024879
-50.437431,-23.294191
-13.667913,23.702543
-26.172684,26.189432
-51.977692,-26.620356
-53.961452,-30.959393
-20.405966,11.321485
-67.862991,-38.496632
-75.484009,-43.316753
-52.389442,-25.968578
-66.007622,-37.875805
-65.078270,-37.342209
-16.634668,28.850866
-35.098255,-20.128929
-16.049854,16.804064
-23.402264,16.844595
-15.990125,27.732365
-17.707684,30.712910
-10.921982,15.517806
-53.203060,-30.523956
-70.868431,-40.666679
-41.900150,-24.034296
-19.431158,33.703720
-17.669792,17.290930
-47.339233,-26.998497
-56.839417,-32.611801
-50.350510,-28.886141
-62.471676,-31.371733
-51.260151,-17.669310
-54.457920,-25.071291
-47.271641,-27.118382
-20.220522,35.073532
-24.901911,41.817551
-90.372894,-51.865330
-58.800785,-23.815084
-43.558704,-24.986568
-51.187614,-29.366772
-15.887674,27.554579
-48.264118,-27.301996
-34.499218,5.349108
-86.211380,-49.475964
-61.471203,-35.271183
-51.166676,-29.354750
-54.192711,-30.392162
-22.326727,38.728504
-58.615520,-28.747192
-31.988005,10.683162
-53.527897,-30.710466
-43.046986,-24.692760
-16.719357,28.997828
-23.098839,30.290947
-70.801842,-40.628448
-53.554741,-9.774404
-67.501282,-38.733402
-11.118990,19.279301
-54.477161,-28.351469
-19.255667,33.399181
-44.562397,-13.353504
-16.411591,28.463751
-30.727413,35.224770
-37.493641,-21.504261
-30.942093,23.946081
-25.577084,7.195683
-19.595257,15.025296
-43.211456,-16.792240
-63.380386,-36.367359
-62.438618,-35.826633
-49.890553,-25.319674
-57.490417,-23.667898
-44.346584,-10.389850
-20.599987,35.732029
-55.890015,-30.169281
-80.529327,-46.213566
-71.967621,-41.297791
-46.231953,-25.270264
-32.677734,-17.621866
-7.602830,13.177577
-52.847855,-27.983610
-13.546941,23.492617
-59.625854,-34.211662
-23.387711,26.769459
-55.869377,-19.154875
-75.939743,-43.578415
-16.794228,9.344828
-56.105431,-32.190380
-15.176258,16.256681
-26.310419,45.641560
-18.034716,31.280420
-73.734406,-42.312202
-18.830336,16.377625
-47.973698,-24.362085
-32.030361,22.594894
-34.535484,21.301012
-14.149240,24.537809
-36.524113,-8.294134
-19.146929,18.186161
-19.145220,33.207520
-17.572939,30.479084
-26.736359,11.660468
-32.625813,17.349600
-20.327457,35.259102
-17.115213,25.030573
-59.799076,-34.311119
-41.930111,-18.785992
-36.459362,-8.576924
-18.020649,22.178799
-53.288410,-30.572960
-60.983799,-24.219778
-23.806299,25.271486
-54.251400,-31.125870
-51.575558,-29.589512
-46.075008,-19.224934
-18.547773,32.170746
-55.646511,-31.290092
-26.900627,17.897100
-13.271602,23.014811
-25.766537,19.008183
-46.561508,-26.710653
-58.335896,-33.471020
-29.207554,3.732926
-43.710270,5.094359
-56.582527,-25.488516
-16.402851,23.135300
-17.722639,30.738861
-50.837978,-29.166023
-14.287936,24.778494
-21.166920,34.233929
-41.919579,-24.045450
-58.828362,-33.753773
-21.224678,9.185528
-32.908340,-10.726638
-42.730286,-22.804588
-57.057629,-21.641159
-19.757391,34.269840
-28.720589,19.446196
-39.253033,15.529012
-18.497753,18.544357
-41.553387,12.783170
-25.412424,11.131281
-54.179161,-30.332899
-25.529938,15.106031
-22.046448,38.242130
-48.752655,-18.448971
-76.810928,-44.078617
-55.925968,-26.966946
-18.459318,32.017246
-50.192745,-19.004015
-21.500925,12.458260
-11.453535,19.859850
-53.225388,-28.176748
-22.970379,12.966216
-45.987709,-23.872261
-53.197636,-27.953720
